customer_id,first_name,last_name,full_name,email,phone,address,city,state,segment,registration_date
C000168,Elizabeth,Jones,Elizabeth Jones,elizabeth.jones168@email.com,(659) 830-1086,1398 Main St,San Francisco,CA,Standard,2024-09-26
C000169,David,Moore,David Moore,david.moore169@email.com,(633) 313-5720,3993 Pine St,Indianapolis,IN,VIP,2025-03-17
C000170,Mary,Wilson,Mary Wilson,mary.wilson170@email.com,(264) 313-9189,9876 Main St,Charlotte,NC,Premium,2024-12-08
C000171,Jennifer,Wilson,Jennifer Wilson,jennifer.wilson171@email.com,(829) 561-4941,9449 Elm Ave,New York,NY,Premium,2023-06-24
C000172,Mike,Taylor,Mike Taylor,mike.taylor172@email.com,(269) 738-9914,8412 Main St,Jacksonville,FL,Basic,2024-01-09
C000173,Jane,Gonzalez,Jane Gonzalez,jane.gonzalez173@email.com,(459) 965-1266,5950 Main St,Jacksonville,FL,Standard,2024-08-31
C000174,Sarah,Jackson,Sarah Jackson,sarah.jackson174@email.com,(336) 245-6772,9045 Pine St,Austin,TX,Premium,2024-01-15
C000175,Elizabeth,Garcia,Elizabeth Garcia,elizabeth.garcia175@email.com,(264) 933-8498,705 Pine St,Phoenix,AZ,Premium,2025-03-21
C000176,Robert,Johnson,Robert Johnson,robert.johnson176@email.com,(517) 727-7524,8997 Elm Ave,Austin,TX,Standard,2025-03-28
C000177,Robert,Martinez,Robert Martinez,robert.martinez177@email.com,(999) 248-6438,4576 Main St,Jacksonville,FL,Standard,2024-02-12
C000178,Michael,Anderson,Michael Anderson,michael.anderson178@email.com,(547) 391-9129,8251 Pine St,Fort Worth,TX,Standard,2025-02-09
C000179,Linda,Williams,Linda Williams,linda.williams179@email.com,(816) 384-9937,4913 Pine St,Columbus,OH,VIP,2025-02-12
C000180,Christopher,Martinez,Christopher Martinez,christopher.martinez180@email.com,(656) 817-7981,2830 Elm Ave,San Jose,CA,Standard,2024-02-02
C000181,Jane,Lopez,Jane Lopez,jane.lopez181@email.com,(481) 854-1939,1329 Elm Ave,Columbus,OH,Standard,2023-11-26
C000182,Lisa,Smith,Lisa Smith,lisa.smith182@email.com,(822) 894-8179,670 Oak Ave,Phoenix,AZ,VIP,2024-09-05
C000183,Patricia,Lopez,Patricia Lopez,patricia.lopez183@email.com,(780) 233-3513,7471 Pine St,Fort Worth,TX,Standard,2024-02-05
C000184,Mike,Jackson,Mike Jackson,mike.jackson184@email.com,(742) 575-7521,5250 Pine St,Phoenix,AZ,Premium,2025-01-08
C000185,John,Garcia,John Garcia,john.garcia185@email.com,(730) 596-2929,4388 Pine St,San Francisco,CA,Basic,2024-09-27
C000186,Susan,Martinez,Susan Martinez,susan.martinez186@email.com,(404) 325-3223,1313 Elm Ave,San Francisco,CA,Premium,2024-02-04
C000187,Mike,Hernandez,Mike Hernandez,mike.hernandez187@email.com,(926) 266-9882,4857 Pine St,Jacksonville,FL,Premium,2023-07-21
C000188,Lisa,Lopez,Lisa Lopez,lisa.lopez188@email.com,(429) 324-4292,2375 Oak Ave,Indianapolis,IN,Basic,2025-04-08
C000189,Patricia,Moore,Patricia Moore,patricia.moore189@email.com,(678) 764-3126,1512 Main St,Jacksonville,FL,Standard,2024-03-23
C000190,Elizabeth,Taylor,Elizabeth Taylor,elizabeth.taylor190@email.com,(987) 619-2208,2153 Pine St,Columbus,OH,VIP,2024-01-30
C000191,William,Taylor,William Taylor,william.taylor191@email.com,(331) 998-3981,2214 Elm Ave,Jacksonville,FL,VIP,2024-12-28
C000192,Richard,Jones,Richard Jones,richard.jones192@email.com,(368) 365-6286,3794 Pine St,San Jose,CA,Standard,2025-02-13
C000193,James,Miller,James Miller,james.miller193@email.com,(481) 328-5961,8840 Main St,Seattle,WA,Premium,2023-09-06
C000194,Joseph,Jones,Joseph Jones,joseph.jones194@email.com,(874) 839-6531,9334 Main St,Philadelphia,PA,VIP,2025-02-10
C000195,Jane,Jackson,Jane Jackson,jane.jackson195@email.com,(866) 415-7825,596 Elm Ave,Dallas,TX,Standard,2023-07-17
C000196,Jennifer,Thomas,Jennifer Thomas,jennifer.thomas196@email.com,(901) 615-5873,7530 Main St,San Diego,CA,VIP,2024-11-24
C000197,William,Wilson,William Wilson,william.wilson197@email.com,(675) 408-6573,2453 Pine St,San Francisco,CA,Standard,2024-05-16
C000198,Michael,Jones,Michael Jones,michael.jones198@email.com,(727) 775-2739,5328 Oak Ave,Jacksonville,FL,Basic,2024-12-30
C000199,James,Anderson,James Anderson,james.anderson199@email.com,(344) 299-1829,4854 Elm Ave,San Diego,CA,Basic,2024-08-23
C000200,Lisa,Hernandez,Lisa Hernandez,lisa.hernandez200@email.com,(394) 981-3610,8263 Elm Ave,Austin,TX,Basic,2024-06-23
C000201,Elizabeth,Smith,Elizabeth Smith,elizabeth.smith201@email.com,(602) 717-8491,4044 Oak Ave,Chicago,IL,Standard,2025-03-16
C000202,Jane,Martinez,Jane Martinez,jane.martinez202@email.com,(811) 869-8710,4781 Main St,San Francisco,CA,VIP,2024-02-18
C000203,David,Rodriguez,David Rodriguez,david.rodriguez203@email.com,(982) 612-6995,841 Elm Ave,Jacksonville,FL,VIP,2023-09-29
C000204,Barbara,Miller,Barbara Miller,barbara.miller204@email.com,(766) 495-2204,6429 Elm Ave,Jacksonville,FL,Standard,2023-08-05
C000205,Susan,Brown,Susan Brown,susan.brown205@email.com,(299) 603-7114,5655 Pine St,Phoenix,AZ,Premium,2024-10-13
C000206,Susan,Taylor,Susan Taylor,susan.taylor206@email.com,(712) 241-1742,737 Oak Ave,Fort Worth,TX,Standard,2024-01-05
C000207,Richard,Anderson,Richard Anderson,richard.anderson207@email.com,(820) 727-3290,5473 Pine St,Phoenix,AZ,Premium,2024-03-28
C000208,Susan,Martinez,Susan Martinez,susan.martinez208@email.com,(719) 721-9721,8125 Pine St,Austin,TX,Basic,2025-04-17
C000209,Patricia,Hernandez,Patricia Hernandez,patricia.hernandez209@email.com,(626) 797-6040,536 Elm Ave,Houston,TX,Standard,2023-07-03
C000210,Joseph,Jackson,Joseph Jackson,joseph.jackson210@email.com,(938) 252-8871,2893 Elm Ave,San Diego,CA,Premium,2023-06-07
C000211,Mary,Johnson,Mary Johnson,mary.johnson211@email.com,(395) 219-8225,5239 Elm Ave,Houston,TX,Premium,2024-03-08
C000212,Robert,Wilson,Robert Wilson,robert.wilson212@email.com,(993) 826-8726,1120 Oak Ave,Indianapolis,IN,Premium,2023-10-08
C000213,Christopher,Thomas,Christopher Thomas,christopher.thomas213@email.com,(585) 521-3837,7631 Pine St,Indianapolis,IN,Standard,2023-06-12
C000214,James,Martin,James Martin,james.martin214@email.com,(396) 452-5571,9243 Pine St,San Francisco,CA,Premium,2024-07-04
C000215,Jennifer,Miller,Jennifer Miller,jennifer.miller215@email.com,(524) 691-6714,9283 Pine St,San Francisco,CA,Standard,2024-12-31
C000216,Joseph,Moore,Joseph Moore,joseph.moore216@email.com,(604) 553-3399,4858 Main St,Fort Worth,TX,Standard,2025-02-13
C000217,Patricia,Anderson,Patricia Anderson,patricia.anderson217@email.com,(965) 690-4505,3410 Pine St,Dallas,TX,Standard,2024-12-15
C000218,Sarah,Martin,Sarah Martin,sarah.martin218@email.com,(448) 251-9700,3797 Oak Ave,San Diego,CA,VIP,2025-01-22
C000219,Linda,Hernandez,Linda Hernandez,linda.hernandez219@email.com,(302) 897-3252,184 Oak Ave,San Francisco,CA,Basic,2023-07-06
C000220,Elizabeth,Thomas,Elizabeth Thomas,elizabeth.thomas220@email.com,(974) 494-6262,4776 Main St,San Antonio,TX,VIP,2023-07-07
C000221,Joseph,Davis,Joseph Davis,joseph.davis221@email.com,(956) 940-1611,2968 Elm Ave,Seattle,WA,Premium,2025-03-28
C000222,Michael,Thomas,Michael Thomas,michael.thomas222@email.com,(966) 496-1613,251 Pine St,Philadelphia,PA,VIP,2024-05-26
C000223,Jennifer,Anderson,Jennifer Anderson,jennifer.anderson223@email.com,(736) 705-3198,8361 Elm Ave,Seattle,WA,Standard,2024-10-19
C000224,Sarah,Hernandez,Sarah Hernandez,sarah.hernandez224@email.com,(948) 669-5215,3150 Main St,Philadelphia,PA,Standard,2024-07-06
C000225,Joseph,Miller,Joseph Miller,joseph.miller225@email.com,(825) 854-7643,7107 Pine St,Philadelphia,PA,VIP,2024-03-20
C000226,Sarah,Garcia,Sarah Garcia,sarah.garcia226@email.com,(688) 531-5064,211 Pine St,Phoenix,AZ,Basic,2024-09-05
C000227,William,Rodriguez,William Rodriguez,william.rodriguez227@email.com,(509) 796-1187,4385 Pine St,Austin,TX,Premium,2025-03-02
C000228,Sarah,Anderson,Sarah Anderson,sarah.anderson228@email.com,(363) 615-9233,5195 Main St,San Jose,CA,Standard,2024-04-23
C000229,Susan,Davis,Susan Davis,susan.davis229@email.com,(336) 689-3509,7554 Pine St,San Diego,CA,Basic,2023-10-20
C000230,Elizabeth,Moore,Elizabeth Moore,elizabeth.moore230@email.com,(980) 453-2341,8709 Elm Ave,San Antonio,TX,Standard,2025-02-14
C000231,Joseph,Brown,Joseph Brown,joseph.brown231@email.com,(760) 717-4312,9483 Oak Ave,Los Angeles,CA,Premium,2024-06-03
C000232,Richard,Anderson,Richard Anderson,richard.anderson232@email.com,(896) 410-9008,1589 Elm Ave,Houston,TX,VIP,2024-01-26
C000233,David,Taylor,David Taylor,david.taylor233@email.com,(667) 777-1945,9255 Elm Ave,Columbus,OH,Standard,2025-04-12
C000234,Michael,Rodriguez,Michael Rodriguez,michael.rodriguez234@email.com,(963) 423-2196,842 Elm Ave,New York,NY,Standard,2025-02-28
C000235,Barbara,Johnson,Barbara Johnson,barbara.johnson235@email.com,(683) 232-5703,6798 Oak Ave,Chicago,IL,Premium,2023-07-18
C000236,Linda,Lopez,Linda Lopez,linda.lopez236@email.com,(659) 586-7154,1414 Oak Ave,Fort Worth,TX,Standard,2025-01-03
C000237,Lisa,Moore,Lisa Moore,lisa.moore237@email.com,(741) 330-4648,156 Main St,Fort Worth,TX,Standard,2024-01-16
C000238,Barbara,Wilson,Barbara Wilson,barbara.wilson238@email.com,(588) 435-5055,7646 Pine St,Seattle,WA,Premium,2024-07-26
C000239,Robert,Brown,Robert Brown,robert.brown239@email.com,(876) 629-1256,4043 Oak Ave,Los Angeles,CA,VIP,2025-01-21
C000240,Susan,Johnson,Susan Johnson,susan.johnson240@email.com,(812) 888-1797,4109 Main St,Charlotte,NC,Basic,2024-02-10
C000241,Mary,Moore,Mary Moore,mary.moore241@email.com,(972) 994-1924,2395 Pine St,San Antonio,TX,Premium,2023-09-23
C000242,Christopher,Jackson,Christopher Jackson,christopher.jackson242@email.com,(442) 509-3347,8640 Oak Ave,Austin,TX,Basic,2024-07-01
C000243,James,Johnson,James Johnson,james.johnson243@email.com,(805) 952-3869,7099 Elm Ave,Seattle,WA,VIP,2024-05-17
C000244,Michael,Taylor,Michael Taylor,michael.taylor244@email.com,(913) 626-7688,2544 Pine St,Austin,TX,Basic,2024-10-28
C000245,Barbara,Thomas,Barbara Thomas,barbara.thomas245@email.com,(430) 507-3365,7686 Main St,San Diego,CA,Basic,2024-03-04
C000246,Barbara,Taylor,Barbara Taylor,barbara.taylor246@email.com,(597) 448-5177,3431 Pine St,Phoenix,AZ,VIP,2024-01-30
C000247,Patricia,Williams,Patricia Williams,patricia.williams247@email.com,(941) 395-1844,4498 Elm Ave,Seattle,WA,VIP,2025-02-19
C000248,Robert,Jackson,Robert Jackson,robert.jackson248@email.com,(422) 690-4422,5555 Pine St,Seattle,WA,VIP,2024-09-30
C000249,Robert,Brown,Robert Brown,robert.brown249@email.com,(448) 912-4350,6598 Oak Ave,San Francisco,CA,Standard,2024-07-19
C000250,Michael,Anderson,Michael Anderson,michael.anderson250@email.com,(864) 567-6053,4385 Pine St,Seattle,WA,Basic,2024-01-13
C000251,Sarah,Thomas,Sarah Thomas,sarah.thomas251@email.com,(408) 579-6126,6881 Main St,Austin,TX,Premium,2024-12-06
C000252,John,Rodriguez,John Rodriguez,john.rodriguez252@email.com,(798) 793-7841,4936 Oak Ave,Seattle,WA,Premium,2024-06-01
C000253,Mary,Gonzalez,Mary Gonzalez,mary.gonzalez253@email.com,(711) 763-6530,4316 Elm Ave,San Diego,CA,Basic,2024-01-19
C000254,Lisa,Lopez,Lisa Lopez,lisa.lopez254@email.com,(343) 937-9954,8100 Oak Ave,Philadelphia,PA,VIP,2023-11-15
C000255,Jane,Williams,Jane Williams,jane.williams255@email.com,(982) 206-7756,2352 Oak Ave,Los Angeles,CA,VIP,2024-12-01
C000256,John,Miller,John Miller,john.miller256@email.com,(666) 582-1990,8016 Elm Ave,Indianapolis,IN,VIP,2025-04-28
C000257,Barbara,Moore,Barbara Moore,barbara.moore257@email.com,(212) 217-9673,4601 Pine St,Columbus,OH,VIP,2023-12-07
C000258,Linda,Garcia,Linda Garcia,linda.garcia258@email.com,(298) 736-3439,4048 Oak Ave,Houston,TX,Standard,2024-05-07
C000259,James,Gonzalez,James Gonzalez,james.gonzalez259@email.com,(582) 615-8520,9356 Oak Ave,Chicago,IL,Premium,2024-07-01
C000260,Mike,Johnson,Mike Johnson,mike.johnson260@email.com,(615) 588-7179,9155 Elm Ave,Chicago,IL,VIP,2023-07-22
C000261,John,Garcia,John Garcia,john.garcia261@email.com,(711) 644-6427,9370 Main St,Chicago,IL,VIP,2024-09-11
C000262,Robert,Jackson,Robert Jackson,robert.jackson262@email.com,(477) 247-2218,4693 Main St,San Francisco,CA,Premium,2024-06-16
C000263,John,Miller,John Miller,john.miller263@email.com,(970) 929-7525,1360 Pine St,Phoenix,AZ,Premium,2023-10-05
C000264,Mary,Jackson,Mary Jackson,mary.jackson264@email.com,(893) 753-6435,6388 Oak Ave,Fort Worth,TX,VIP,2023-12-09
C000265,Patricia,Johnson,Patricia Johnson,patricia.johnson265@email.com,(647) 437-2245,5680 Elm Ave,Houston,TX,Standard,2025-04-04
C000266,James,Anderson,James Anderson,james.anderson266@email.com,(433) 564-7150,7175 Oak Ave,San Francisco,CA,Basic,2025-02-06
C000267,Susan,Martinez,Susan Martinez,susan.martinez267@email.com,(930) 275-2344,4490 Oak Ave,San Diego,CA,Basic,2023-07-25
C000268,David,Gonzalez,David Gonzalez,david.gonzalez268@email.com,(569) 309-2499,185 Pine St,Austin,TX,Basic,2024-05-01
C000269,James,Brown,James Brown,james.brown269@email.com,(289) 391-8061,7453 Elm Ave,Phoenix,AZ,VIP,2025-04-08
C000270,Mike,Lopez,Mike Lopez,mike.lopez270@email.com,(295) 811-6315,6411 Main St,Seattle,WA,Standard,2024-03-07
C000271,Michael,Williams,Michael Williams,michael.williams271@email.com,(448) 785-9537,2878 Elm Ave,Seattle,WA,Premium,2024-12-13
C000272,James,Martinez,James Martinez,james.martinez272@email.com,(704) 349-2036,2839 Elm Ave,Dallas,TX,Standard,2024-02-28
C000273,Jennifer,Thomas,Jennifer Thomas,jennifer.thomas273@email.com,(569) 457-5040,8223 Oak Ave,Chicago,IL,Basic,2025-01-15
C000274,David,Martinez,David Martinez,david.martinez274@email.com,(605) 540-7224,5499 Elm Ave,New York,NY,Standard,2024-02-19
C000275,Susan,Jones,Susan Jones,susan.jones275@email.com,(528) 817-4290,7948 Pine St,San Jose,CA,Premium,2024-03-23
C000276,Christopher,Martinez,Christopher Martinez,christopher.martinez276@email.com,(789) 448-6339,6261 Pine St,San Francisco,CA,Basic,2024-04-26
C000277,Sarah,Jackson,Sarah Jackson,sarah.jackson277@email.com,(806) 758-3947,9112 Main St,San Antonio,TX,Basic,2024-10-02
C000278,William,Martinez,William Martinez,william.martinez278@email.com,(618) 889-9180,2380 Pine St,Chicago,IL,Premium,2024-08-19
C000279,David,Wilson,David Wilson,david.wilson279@email.com,(275) 659-8851,9639 Elm Ave,Fort Worth,TX,Basic,2023-10-26
C000280,Jane,Lopez,Jane Lopez,jane.lopez280@email.com,(808) 853-2392,1891 Oak Ave,Seattle,WA,Standard,2024-11-15
C000281,Susan,Johnson,Susan Johnson,susan.johnson281@email.com,(970) 539-8052,1835 Main St,Fort Worth,TX,VIP,2024-08-13
C000282,Mary,Taylor,Mary Taylor,mary.taylor282@email.com,(771) 794-4621,7403 Pine St,Indianapolis,IN,Basic,2024-01-16
C000283,Joseph,Taylor,Joseph Taylor,joseph.taylor283@email.com,(553) 225-8909,1812 Pine St,Phoenix,AZ,Basic,2025-02-06
C000284,Sarah,Jones,Sarah Jones,sarah.jones284@email.com,(519) 551-8460,3489 Elm Ave,Jacksonville,FL,Standard,2024-01-03
C000285,Sarah,Anderson,Sarah Anderson,sarah.anderson285@email.com,(526) 268-5919,832 Main St,Charlotte,NC,VIP,2024-05-18
C000286,Sarah,Garcia,Sarah Garcia,sarah.garcia286@email.com,(728) 378-3623,5522 Elm Ave,San Diego,CA,Basic,2024-09-09
C000287,Michael,Garcia,Michael Garcia,michael.garcia287@email.com,(855) 873-8080,6581 Main St,Philadelphia,PA,Premium,2024-01-30
C000288,Joseph,Wilson,Joseph Wilson,joseph.wilson288@email.com,(204) 921-4519,3471 Pine St,Fort Worth,TX,VIP,2023-09-21
C000289,Sarah,Moore,Sarah Moore,sarah.moore289@email.com,(574) 533-4228,7596 Main St,Philadelphia,PA,Standard,2023-06-18
C000290,Elizabeth,Taylor,Elizabeth Taylor,elizabeth.taylor290@email.com,(811) 597-7431,9717 Main St,Austin,TX,Standard,2024-05-09
C000291,William,Martin,William Martin,william.martin291@email.com,(889) 922-5873,9769 Main St,Philadelphia,PA,Premium,2024-06-18
C000292,Sarah,Davis,Sarah Davis,sarah.davis292@email.com,(319) 387-7116,2416 Elm Ave,San Jose,CA,Basic,2023-09-02
C000293,David,Jackson,David Jackson,david.jackson293@email.com,(633) 390-8973,8904 Oak Ave,Fort Worth,TX,Premium,2023-12-20
C000294,Jennifer,Jones,Jennifer Jones,jennifer.jones294@email.com,(522) 661-1878,5982 Main St,Philadelphia,PA,Basic,2024-12-16
C000295,Robert,Gonzalez,Robert Gonzalez,robert.gonzalez295@email.com,(717) 868-9109,6803 Elm Ave,Seattle,WA,Basic,2024-02-05
C000296,Elizabeth,Garcia,Elizabeth Garcia,elizabeth.garcia296@email.com,(778) 231-4613,4885 Main St,Chicago,IL,Standard,2024-09-16
C000297,Barbara,Martinez,Barbara Martinez,barbara.martinez297@email.com,(999) 668-9115,9106 Main St,Philadelphia,PA,VIP,2024-08-03
C000298,Barbara,Lopez,Barbara Lopez,barbara.lopez298@email.com,(974) 242-8231,9051 Oak Ave,Seattle,WA,Basic,2025-01-20
C000299,Mary,Martinez,Mary Martinez,mary.martinez299@email.com,(660) 469-6711,1525 Elm Ave,Los Angeles,CA,VIP,2024-09-04
C000300,Robert,Jackson,Robert Jackson,robert.jackson300@email.com,(927) 824-8015,2819 Oak Ave,Jacksonville,FL,Premium,2024-10-05
C000301,Jane,Jackson,Jane Jackson,jane.jackson301@email.com,(745) 487-9827,2858 Pine St,Jacksonville,FL,Standard,2024-07-12
C000302,Joseph,Rodriguez,Joseph Rodriguez,joseph.rodriguez302@email.com,(895) 297-3221,6843 Main St,Indianapolis,IN,Standard,2023-07-03
C000303,David,Jones,David Jones,david.jones303@email.com,(349) 928-6277,4155 Elm Ave,San Diego,CA,Basic,2024-12-10
C000304,Joseph,Rodriguez,Joseph Rodriguez,joseph.rodriguez304@email.com,(584) 662-2237,1625 Elm Ave,Columbus,OH,Standard,2024-04-22
C000305,William,Thomas,William Thomas,william.thomas305@email.com,(795) 202-2526,7611 Pine St,Austin,TX,VIP,2023-11-04
C000306,Michael,Miller,Michael Miller,michael.miller306@email.com,(416) 706-5399,5389 Pine St,Columbus,OH,Standard,2023-10-22
C000307,Joseph,Jones,Joseph Jones,joseph.jones307@email.com,(551) 898-1793,852 Main St,San Francisco,CA,Basic,2025-04-18
C000308,Sarah,Garcia,Sarah Garcia,sarah.garcia308@email.com,(667) 200-8009,3414 Oak Ave,Charlotte,NC,Standard,2024-11-23
C000309,James,Williams,James Williams,james.williams309@email.com,(456) 284-7092,2811 Main St,Jacksonville,FL,Basic,2023-08-03
C000310,Jennifer,Davis,Jennifer Davis,jennifer.davis310@email.com,(871) 293-2559,117 Oak Ave,Columbus,OH,Basic,2025-02-14
C000311,David,Jackson,David Jackson,david.jackson311@email.com,(731) 896-8291,252 Main St,San Diego,CA,Standard,2025-01-01
C000312,Linda,Jones,Linda Jones,linda.jones312@email.com,(272) 434-7276,1563 Main St,San Francisco,CA,VIP,2024-06-18
C000313,Patricia,Martinez,Patricia Martinez,patricia.martinez313@email.com,(591) 992-3181,2440 Main St,Phoenix,AZ,VIP,2023-08-19
C000314,Lisa,Anderson,Lisa Anderson,lisa.anderson314@email.com,(939) 418-3480,6845 Elm Ave,Jacksonville,FL,Premium,2025-02-05
C000315,Sarah,Jones,Sarah Jones,sarah.jones315@email.com,(803) 947-7291,5859 Elm Ave,Houston,TX,Standard,2024-12-12
C000316,Mary,Rodriguez,Mary Rodriguez,mary.rodriguez316@email.com,(454) 766-5668,539 Pine St,Chicago,IL,Premium,2023-11-21
C000317,Susan,Taylor,Susan Taylor,susan.taylor317@email.com,(965) 601-5842,994 Oak Ave,San Antonio,TX,Basic,2024-04-04
C000318,Sarah,Davis,Sarah Davis,sarah.davis318@email.com,(853) 808-2163,8755 Main St,San Francisco,CA,Standard,2024-06-14
C000319,David,Gonzalez,David Gonzalez,david.gonzalez319@email.com,(574) 759-3830,7817 Main St,Columbus,OH,VIP,2023-09-11
C000320,Mike,Smith,Mike Smith,mike.smith320@email.com,(420) 240-1990,6620 Pine St,Dallas,TX,Basic,2024-02-26
C000321,Michael,Williams,Michael Williams,michael.williams321@email.com,(750) 830-3501,4646 Main St,Seattle,WA,Standard,2025-02-13
C000322,Richard,Miller,Richard Miller,richard.miller322@email.com,(749) 534-7401,9708 Main St,Phoenix,AZ,Standard,2024-02-12
C000323,Mary,Johnson,Mary Johnson,mary.johnson323@email.com,(288) 644-2900,7528 Main St,San Diego,CA,Standard,2023-06-22
C000324,Lisa,Brown,Lisa Brown,lisa.brown324@email.com,(924) 340-1185,2784 Elm Ave,New York,NY,Standard,2023-11-16
C000325,Richard,Rodriguez,Richard Rodriguez,richard.rodriguez325@email.com,(580) 329-5403,2034 Main St,Philadelphia,PA,Standard,2024-02-20
C000326,James,Taylor,James Taylor,james.taylor326@email.com,(469) 929-2262,8228 Elm Ave,Chicago,IL,Standard,2025-03-09
C000327,Elizabeth,Jackson,Elizabeth Jackson,elizabeth.jackson327@email.com,(576) 361-5179,1785 Main St,Philadelphia,PA,Premium,2023-11-30
C000328,John,Johnson,John Johnson,john.johnson328@email.com,(450) 247-8729,6063 Elm Ave,New York,NY,Premium,2024-11-02
C000329,Jane,Moore,Jane Moore,jane.moore329@email.com,(429) 529-5067,6919 Pine St,Columbus,OH,Standard,2025-02-14
C000330,Joseph,Lopez,Joseph Lopez,joseph.lopez330@email.com,(714) 889-1862,3038 Oak Ave,Houston,TX,VIP,2024-03-20
C000331,Mike,Anderson,Mike Anderson,mike.anderson331@email.com,(992) 518-6362,1515 Elm Ave,San Jose,CA,VIP,2024-04-22
C000332,Robert,Martinez,Robert Martinez,robert.martinez332@email.com,(957) 837-4974,7700 Pine St,San Jose,CA,Basic,2024-10-16
C000333,Barbara,Davis,Barbara Davis,barbara.davis333@email.com,(206) 619-1391,3917 Pine St,Phoenix,AZ,VIP,2024-05-26
