customer_id,first_name,last_name,full_name,email,phone,address,city,state,segment,registration_date
C000334,John,Gonzalez,John Gonzalez,john.gonzalez334@email.com,(306) 410-9680,4002 Elm Ave,San Jose,CA,Basic,2025-03-04
C000335,David,Rodriguez,David Rodriguez,david.rodriguez335@email.com,(244) 437-9515,6867 Pine St,Chicago,IL,Basic,2025-02-07
C000336,Joseph,Brown,Joseph Brown,joseph.brown336@email.com,(336) 852-7461,1326 Main St,Indianapolis,IN,Basic,2023-06-26
C000337,David,Davis,David Davis,david.davis337@email.com,(467) 522-7438,5445 Pine St,San Jose,CA,Basic,2024-07-30
C000338,Mary,Williams,Mary Williams,mary.williams338@email.com,(339) 998-2785,2646 Main St,San Antonio,TX,Premium,2024-01-30
C000339,William,Hernandez,William Hernandez,william.hernandez339@email.com,(323) 748-6870,3501 Elm Ave,Columbus,OH,Standard,2024-01-16
C000340,James,Brown,James Brown,james.brown340@email.com,(361) 902-5984,9984 Main St,Chicago,IL,Premium,2024-06-03
C000341,David,Williams,David Williams,david.williams341@email.com,(564) 605-9412,902 Pine St,San Diego,CA,Standard,2024-11-07
C000342,John,Gonzalez,John Gonzalez,john.gonzalez342@email.com,(769) 966-5093,1651 Elm Ave,Charlotte,NC,VIP,2024-12-12
C000343,Sarah,Smith,Sarah Smith,sarah.smith343@email.com,(999) 427-3141,3346 Elm Ave,Los Angeles,CA,Standard,2023-07-29
C000344,Mike,Jackson,Mike Jackson,mike.jackson344@email.com,(276) 222-2056,3339 Elm Ave,Dallas,TX,Premium,2025-01-30
C000345,Christopher,Brown,Christopher Brown,christopher.brown345@email.com,(672) 251-3752,9502 Elm Ave,Los Angeles,CA,Basic,2023-12-13
C000346,John,Gonzalez,John Gonzalez,john.gonzalez346@email.com,(376) 562-4517,3166 Pine St,Columbus,OH,Standard,2024-02-03
C000347,David,Johnson,David Johnson,david.johnson347@email.com,(862) 502-9173,6850 Elm Ave,San Diego,CA,VIP,2025-02-04
C000348,James,Gonzalez,James Gonzalez,james.gonzalez348@email.com,(629) 404-9614,4182 Main St,Phoenix,AZ,Basic,2024-05-02
C000349,Elizabeth,Moore,Elizabeth Moore,elizabeth.moore349@email.com,(552) 779-9231,5369 Elm Ave,San Francisco,CA,Standard,2024-11-01
C000350,John,Hernandez,John Hernandez,john.hernandez350@email.com,(230) 997-5602,1059 Elm Ave,San Diego,CA,Standard,2023-09-14
C000351,Mary,Garcia,Mary Garcia,mary.garcia351@email.com,(453) 872-4951,4466 Main St,Houston,TX,Premium,2023-09-23
C000352,Michael,Lopez,Michael Lopez,michael.lopez352@email.com,(380) 442-6210,5978 Main St,Philadelphia,PA,Standard,2023-10-01
C000353,Joseph,Jones,Joseph Jones,joseph.jones353@email.com,(704) 755-6063,2976 Elm Ave,San Antonio,TX,VIP,2025-02-01
C000354,Jane,Davis,Jane Davis,jane.davis354@email.com,(220) 739-8831,111 Pine St,San Diego,CA,Premium,2024-12-22
C000355,Christopher,Garcia,Christopher Garcia,christopher.garcia355@email.com,(260) 222-3420,9711 Oak Ave,Austin,TX,VIP,2023-11-13
C000356,Patricia,Williams,Patricia Williams,patricia.williams356@email.com,(921) 878-7481,9701 Main St,Jacksonville,FL,Standard,2024-06-29
C000357,Christopher,Jones,Christopher Jones,christopher.jones357@email.com,(949) 647-8982,5298 Oak Ave,Philadelphia,PA,Standard,2024-09-18
C000358,Joseph,Garcia,Joseph Garcia,joseph.garcia358@email.com,(514) 951-5825,2186 Oak Ave,Fort Worth,TX,VIP,2023-09-26
C000359,Michael,Jackson,Michael Jackson,michael.jackson359@email.com,(386) 816-6213,3719 Main St,Los Angeles,CA,Basic,2024-12-11
C000360,Christopher,Williams,Christopher Williams,christopher.williams360@email.com,(555) 527-3750,1553 Pine St,San Diego,CA,Basic,2025-04-23
C000361,James,Miller,James Miller,james.miller361@email.com,(909) 269-6742,4305 Main St,San Diego,CA,VIP,2025-03-16
C000362,Michael,Anderson,Michael Anderson,michael.anderson362@email.com,(370) 623-9078,6304 Pine St,Columbus,OH,Basic,2025-01-21
C000363,Elizabeth,Jackson,Elizabeth Jackson,elizabeth.jackson363@email.com,(366) 662-2207,647 Pine St,San Diego,CA,VIP,2024-06-12
C000364,James,Brown,James Brown,james.brown364@email.com,(550) 374-7151,2736 Main St,Chicago,IL,VIP,2024-05-23
C000365,Susan,Martin,Susan Martin,susan.martin365@email.com,(921) 231-8066,2803 Elm Ave,San Francisco,CA,Premium,2025-03-11
C000366,Sarah,Hernandez,Sarah Hernandez,sarah.hernandez366@email.com,(394) 619-9849,4446 Pine St,San Antonio,TX,Standard,2024-09-03
C000367,Sarah,Johnson,Sarah Johnson,sarah.johnson367@email.com,(785) 762-9043,2616 Main St,Fort Worth,TX,Standard,2025-05-01
C000368,Linda,Williams,Linda Williams,linda.williams368@email.com,(877) 840-8869,3371 Main St,San Jose,CA,VIP,2024-10-05
C000369,Lisa,Martinez,Lisa Martinez,lisa.martinez369@email.com,(684) 318-6052,6612 Elm Ave,Chicago,IL,Basic,2023-06-28
C000370,James,Williams,James Williams,james.williams370@email.com,(596) 389-7078,6349 Pine St,Seattle,WA,Premium,2024-02-03
C000371,Jane,Rodriguez,Jane Rodriguez,jane.rodriguez371@email.com,(676) 469-4706,4500 Main St,Charlotte,NC,Premium,2023-06-21
C000372,Sarah,Williams,Sarah Williams,sarah.williams372@email.com,(754) 623-4727,9170 Main St,Jacksonville,FL,Basic,2023-11-16
C000373,Linda,Moore,Linda Moore,linda.moore373@email.com,(786) 441-8803,4996 Main St,San Francisco,CA,Basic,2025-03-30
C000374,Richard,Jackson,Richard Jackson,richard.jackson374@email.com,(785) 893-3415,2070 Elm Ave,Indianapolis,IN,Premium,2024-11-14
C000375,Robert,Miller,Robert Miller,robert.miller375@email.com,(243) 633-2283,7233 Oak Ave,Phoenix,AZ,Premium,2023-09-03
C000376,James,Hernandez,James Hernandez,james.hernandez376@email.com,(289) 597-7510,9144 Pine St,Chicago,IL,Standard,2023-11-19
C000377,William,Smith,William Smith,william.smith377@email.com,(629) 315-7790,2551 Oak Ave,Indianapolis,IN,VIP,2025-01-16
C000378,Joseph,Brown,Joseph Brown,joseph.brown378@email.com,(748) 552-7732,4427 Elm Ave,San Jose,CA,Basic,2023-09-27
C000379,Susan,Thomas,Susan Thomas,susan.thomas379@email.com,(376) 482-7602,2456 Elm Ave,Los Angeles,CA,VIP,2024-03-25
C000380,Christopher,Davis,Christopher Davis,christopher.davis380@email.com,(963) 686-5400,6202 Main St,Los Angeles,CA,Standard,2024-06-28
C000381,Jennifer,Rodriguez,Jennifer Rodriguez,jennifer.rodriguez381@email.com,(912) 901-2609,3834 Oak Ave,San Francisco,CA,Standard,2024-02-06
C000382,Christopher,Rodriguez,Christopher Rodriguez,christopher.rodriguez382@email.com,(819) 861-2462,3179 Elm Ave,Columbus,OH,Premium,2024-03-14
C000383,Elizabeth,Taylor,Elizabeth Taylor,elizabeth.taylor383@email.com,(257) 727-3604,1175 Pine St,Jacksonville,FL,Basic,2024-12-17
C000384,Richard,Jackson,Richard Jackson,richard.jackson384@email.com,(377) 397-4288,1044 Oak Ave,New York,NY,VIP,2024-01-23
C000385,Jane,Lopez,Jane Lopez,jane.lopez385@email.com,(480) 577-8605,8375 Elm Ave,San Antonio,TX,VIP,2023-06-07
C000386,John,Davis,John Davis,john.davis386@email.com,(700) 808-8308,3009 Elm Ave,Jacksonville,FL,Standard,2024-05-17
C000387,Lisa,Rodriguez,Lisa Rodriguez,lisa.rodriguez387@email.com,(491) 228-7333,913 Oak Ave,Chicago,IL,Premium,2024-09-20
C000388,Mary,Miller,Mary Miller,mary.miller388@email.com,(867) 619-9409,428 Main St,Dallas,TX,Basic,2024-12-20
C000389,Lisa,Martin,Lisa Martin,lisa.martin389@email.com,(429) 458-6004,4611 Elm Ave,New York,NY,Basic,2024-05-12
C000390,William,Rodriguez,William Rodriguez,william.rodriguez390@email.com,(677) 509-9530,6606 Main St,San Antonio,TX,VIP,2023-11-28
C000391,Patricia,Moore,Patricia Moore,patricia.moore391@email.com,(505) 900-2771,7992 Main St,San Jose,CA,Standard,2024-07-25
C000392,Christopher,Rodriguez,Christopher Rodriguez,christopher.rodriguez392@email.com,(871) 928-5895,3186 Oak Ave,Dallas,TX,Premium,2025-03-07
C000393,Susan,Gonzalez,Susan Gonzalez,susan.gonzalez393@email.com,(897) 343-1417,8248 Pine St,Austin,TX,Standard,2024-03-02
C000394,Michael,Gonzalez,Michael Gonzalez,michael.gonzalez394@email.com,(797) 925-4111,5722 Oak Ave,Los Angeles,CA,Basic,2023-06-17
C000395,Patricia,Taylor,Patricia Taylor,patricia.taylor395@email.com,(374) 873-3967,4913 Main St,San Jose,CA,Basic,2024-12-24
C000396,James,Moore,James Moore,james.moore396@email.com,(896) 543-2463,3741 Pine St,Philadelphia,PA,Premium,2024-06-24
C000397,Linda,Hernandez,Linda Hernandez,linda.hernandez397@email.com,(466) 799-5817,7698 Main St,Jacksonville,FL,Basic,2025-03-11
C000398,Joseph,Jackson,Joseph Jackson,joseph.jackson398@email.com,(683) 399-9199,2063 Elm Ave,Chicago,IL,Standard,2024-03-07
C000399,Jane,Jones,Jane Jones,jane.jones399@email.com,(405) 550-7704,9429 Elm Ave,Phoenix,AZ,Premium,2024-06-15
C000400,Lisa,Williams,Lisa Williams,lisa.williams400@email.com,(540) 846-3897,5234 Main St,San Francisco,CA,VIP,2024-01-28
C000401,James,Miller,James Miller,james.miller401@email.com,(790) 982-3595,8121 Main St,Philadelphia,PA,Premium,2023-08-14
C000402,Linda,Wilson,Linda Wilson,linda.wilson402@email.com,(639) 688-7280,176 Main St,Fort Worth,TX,Premium,2024-04-17
C000403,John,Hernandez,John Hernandez,john.hernandez403@email.com,(395) 218-1067,4176 Oak Ave,Indianapolis,IN,Standard,2024-06-19
C000404,David,Brown,David Brown,david.brown404@email.com,(715) 802-6015,2836 Main St,Fort Worth,TX,VIP,2024-07-03
C000405,Jennifer,Anderson,Jennifer Anderson,jennifer.anderson405@email.com,(810) 736-6535,7205 Oak Ave,Indianapolis,IN,Standard,2023-12-20
C000406,Patricia,Miller,Patricia Miller,patricia.miller406@email.com,(613) 219-4742,3775 Oak Ave,Philadelphia,PA,Premium,2025-04-12
C000407,Joseph,Taylor,Joseph Taylor,joseph.taylor407@email.com,(326) 575-1612,6247 Pine St,Philadelphia,PA,VIP,2023-09-04
C000408,Jane,Brown,Jane Brown,jane.brown408@email.com,(249) 906-2897,6928 Elm Ave,New York,NY,Basic,2024-12-29
C000409,Barbara,Rodriguez,Barbara Rodriguez,barbara.rodriguez409@email.com,(918) 356-4366,252 Pine St,San Francisco,CA,Basic,2023-06-27
C000410,Sarah,Taylor,Sarah Taylor,sarah.taylor410@email.com,(837) 820-3247,6962 Main St,Dallas,TX,VIP,2024-07-19
C000411,Sarah,Brown,Sarah Brown,sarah.brown411@email.com,(403) 823-4272,4408 Oak Ave,San Francisco,CA,Standard,2024-03-11
C000412,Jennifer,Garcia,Jennifer Garcia,jennifer.garcia412@email.com,(761) 708-4402,7975 Pine St,Los Angeles,CA,Premium,2025-05-02
C000413,John,Williams,John Williams,john.williams413@email.com,(787) 885-9095,2543 Main St,Houston,TX,VIP,2025-01-21
C000414,James,Davis,James Davis,james.davis414@email.com,(503) 470-8606,920 Main St,Charlotte,NC,Premium,2025-03-25
C000415,Jennifer,Lopez,Jennifer Lopez,jennifer.lopez415@email.com,(636) 956-2898,1656 Main St,Austin,TX,VIP,2024-12-14
C000416,Lisa,Hernandez,Lisa Hernandez,lisa.hernandez416@email.com,(648) 836-5395,1622 Pine St,Jacksonville,FL,Standard,2024-10-29
C000417,Sarah,Gonzalez,Sarah Gonzalez,sarah.gonzalez417@email.com,(667) 478-7319,7935 Elm Ave,Fort Worth,TX,Premium,2025-01-09
C000418,David,Johnson,David Johnson,david.johnson418@email.com,(306) 626-8908,9421 Elm Ave,Philadelphia,PA,Premium,2023-08-18
C000419,Michael,Lopez,Michael Lopez,michael.lopez419@email.com,(900) 944-3140,8014 Elm Ave,New York,NY,VIP,2024-03-09
C000420,William,Johnson,William Johnson,william.johnson420@email.com,(467) 870-6148,302 Oak Ave,Chicago,IL,Standard,2023-11-20
C000421,Richard,Martin,Richard Martin,richard.martin421@email.com,(643) 877-5072,7995 Pine St,Houston,TX,Basic,2024-12-03
C000422,Barbara,Martin,Barbara Martin,barbara.martin422@email.com,(211) 858-3571,8383 Elm Ave,Los Angeles,CA,Basic,2024-11-16
C000423,Mike,Thomas,Mike Thomas,mike.thomas423@email.com,(446) 538-5557,924 Oak Ave,Austin,TX,Basic,2024-03-18
C000424,Mary,Williams,Mary Williams,mary.williams424@email.com,(654) 786-8341,1542 Elm Ave,Charlotte,NC,Basic,2024-06-15
C000425,Sarah,Thomas,Sarah Thomas,sarah.thomas425@email.com,(305) 613-7755,687 Main St,New York,NY,VIP,2023-08-25
C000426,Susan,Martinez,Susan Martinez,susan.martinez426@email.com,(775) 411-8474,5684 Pine St,Indianapolis,IN,VIP,2024-09-18
C000427,William,Hernandez,William Hernandez,william.hernandez427@email.com,(985) 834-8751,6052 Elm Ave,Seattle,WA,VIP,2025-01-25
C000428,Mary,Smith,Mary Smith,mary.smith428@email.com,(563) 848-5783,9073 Pine St,Austin,TX,VIP,2025-03-19
C000429,Lisa,Thomas,Lisa Thomas,lisa.thomas429@email.com,(934) 960-7704,1852 Pine St,Phoenix,AZ,Premium,2024-10-24
C000430,Sarah,Gonzalez,Sarah Gonzalez,sarah.gonzalez430@email.com,(668) 395-6536,1865 Elm Ave,San Antonio,TX,VIP,2023-07-26
C000431,Joseph,Brown,Joseph Brown,joseph.brown431@email.com,(668) 874-9260,2305 Elm Ave,Charlotte,NC,VIP,2023-11-08
C000432,Jane,Moore,Jane Moore,jane.moore432@email.com,(799) 694-9328,3003 Oak Ave,Columbus,OH,Premium,2025-01-18
C000433,Michael,Martin,Michael Martin,michael.martin433@email.com,(716) 593-7859,4167 Pine St,Austin,TX,Basic,2024-05-18
C000434,Jennifer,Anderson,Jennifer Anderson,jennifer.anderson434@email.com,(341) 622-9393,4997 Pine St,Phoenix,AZ,Premium,2024-10-11
C000435,Robert,Martin,Robert Martin,robert.martin435@email.com,(903) 553-3173,3013 Pine St,San Jose,CA,VIP,2024-05-09
C000436,Barbara,Thomas,Barbara Thomas,barbara.thomas436@email.com,(890) 965-9747,4784 Elm Ave,Columbus,OH,VIP,2023-11-16
C000437,Sarah,Smith,Sarah Smith,sarah.smith437@email.com,(348) 254-1927,3375 Pine St,Fort Worth,TX,Premium,2024-07-15
C000438,James,Jones,James Jones,james.jones438@email.com,(907) 502-4342,8966 Main St,Los Angeles,CA,Standard,2024-01-27
C000439,Sarah,Martin,Sarah Martin,sarah.martin439@email.com,(429) 960-7371,3992 Pine St,Seattle,WA,VIP,2024-04-09
C000440,Michael,Wilson,Michael Wilson,michael.wilson440@email.com,(765) 255-1212,4217 Oak Ave,Austin,TX,Basic,2024-09-16
C000441,Patricia,Jackson,Patricia Jackson,patricia.jackson441@email.com,(956) 817-4218,3270 Pine St,Seattle,WA,Basic,2024-11-04
C000442,Mike,Garcia,Mike Garcia,mike.garcia442@email.com,(952) 726-2955,6280 Main St,Philadelphia,PA,Basic,2024-07-23
C000443,Barbara,Rodriguez,Barbara Rodriguez,barbara.rodriguez443@email.com,(364) 798-5178,192 Pine St,Phoenix,AZ,Basic,2024-11-27
C000444,Jane,Jones,Jane Jones,jane.jones444@email.com,(811) 252-5934,8137 Pine St,Austin,TX,VIP,2024-06-13
C000445,Richard,Davis,Richard Davis,richard.davis445@email.com,(733) 269-9276,2711 Elm Ave,Philadelphia,PA,Basic,2025-01-30
C000446,Patricia,Davis,Patricia Davis,patricia.davis446@email.com,(879) 539-6424,6011 Pine St,San Antonio,TX,Premium,2023-08-10
C000447,Richard,Thomas,Richard Thomas,richard.thomas447@email.com,(970) 864-1144,1979 Pine St,Seattle,WA,Basic,2024-08-31
C000448,Susan,Martin,Susan Martin,susan.martin448@email.com,(240) 898-6258,6348 Main St,San Diego,CA,Basic,2024-08-15
C000449,Barbara,Martinez,Barbara Martinez,barbara.martinez449@email.com,(729) 988-7143,8526 Elm Ave,New York,NY,Basic,2025-03-21
C000450,Jennifer,Miller,Jennifer Miller,jennifer.miller450@email.com,(726) 284-2572,2842 Main St,Austin,TX,VIP,2024-10-01
C000451,Robert,Wilson,Robert Wilson,robert.wilson451@email.com,(410) 750-8130,1281 Oak Ave,Houston,TX,VIP,2024-01-20
C000452,Christopher,Johnson,Christopher Johnson,christopher.johnson452@email.com,(275) 255-3916,4227 Main St,Chicago,IL,Premium,2024-08-13
C000453,Linda,Gonzalez,Linda Gonzalez,linda.gonzalez453@email.com,(845) 614-8094,5283 Main St,Charlotte,NC,Basic,2023-06-15
C000454,Sarah,Moore,Sarah Moore,sarah.moore454@email.com,(856) 937-2036,9694 Main St,New York,NY,VIP,2024-05-03
C000455,Richard,Brown,Richard Brown,richard.brown455@email.com,(902) 508-2417,4712 Elm Ave,San Jose,CA,Basic,2024-03-26
C000456,John,Thomas,John Thomas,john.thomas456@email.com,(746) 425-3234,6506 Pine St,Philadelphia,PA,Premium,2024-07-03
C000457,Patricia,Smith,Patricia Smith,patricia.smith457@email.com,(768) 344-3019,784 Main St,Seattle,WA,Basic,2023-11-01
C000458,Barbara,Williams,Barbara Williams,barbara.williams458@email.com,(415) 966-6633,3569 Elm Ave,San Jose,CA,Premium,2024-11-21
C000459,Lisa,Davis,Lisa Davis,lisa.davis459@email.com,(398) 317-3971,9394 Main St,Dallas,TX,Basic,2023-07-14
C000460,Barbara,Williams,Barbara Williams,barbara.williams460@email.com,(887) 268-5107,1708 Oak Ave,San Jose,CA,Basic,2024-05-31
C000461,Patricia,Jones,Patricia Jones,patricia.jones461@email.com,(302) 491-2143,3270 Pine St,San Diego,CA,Basic,2024-01-29
C000462,Christopher,Martin,Christopher Martin,christopher.martin462@email.com,(910) 798-3496,9366 Pine St,San Jose,CA,Standard,2024-02-21
C000463,Lisa,Smith,Lisa Smith,lisa.smith463@email.com,(452) 426-8145,4633 Pine St,Austin,TX,Premium,2023-06-09
C000464,Christopher,Thomas,Christopher Thomas,christopher.thomas464@email.com,(656) 567-6004,8078 Main St,Charlotte,NC,Premium,2023-07-13
C000465,Susan,Williams,Susan Williams,susan.williams465@email.com,(343) 751-4218,4412 Main St,Dallas,TX,VIP,2025-04-15
C000466,Richard,Smith,Richard Smith,richard.smith466@email.com,(987) 804-4485,700 Pine St,Fort Worth,TX,Basic,2023-07-05
C000467,David,Lopez,David Lopez,david.lopez467@email.com,(428) 990-5767,2293 Elm Ave,Fort Worth,TX,VIP,2024-03-24
C000468,Patricia,Taylor,Patricia Taylor,patricia.taylor468@email.com,(878) 444-3717,8523 Oak Ave,New York,NY,Basic,2024-11-22
C000469,Lisa,Jackson,Lisa Jackson,lisa.jackson469@email.com,(953) 949-8921,5978 Main St,Phoenix,AZ,Premium,2023-12-22
C000470,Mary,Williams,Mary Williams,mary.williams470@email.com,(578) 439-1701,3487 Pine St,Dallas,TX,Basic,2024-01-10
C000471,William,Johnson,William Johnson,william.johnson471@email.com,(864) 531-2691,8642 Pine St,Los Angeles,CA,Standard,2023-09-20
C000472,Barbara,Jackson,Barbara Jackson,barbara.jackson472@email.com,(585) 869-7201,6085 Main St,Philadelphia,PA,Standard,2024-04-14
C000473,Mary,Taylor,Mary Taylor,mary.taylor473@email.com,(561) 553-8976,7998 Main St,Fort Worth,TX,Premium,2024-02-09
C000474,Lisa,Davis,Lisa Davis,lisa.davis474@email.com,(726) 858-5600,3565 Oak Ave,Chicago,IL,Premium,2024-11-24
C000475,Patricia,Martin,Patricia Martin,patricia.martin475@email.com,(876) 435-7793,5510 Main St,Houston,TX,Basic,2023-06-13
C000476,Elizabeth,Thomas,Elizabeth Thomas,elizabeth.thomas476@email.com,(804) 365-7732,467 Oak Ave,San Antonio,TX,VIP,2024-12-25
C000477,Joseph,Jackson,Joseph Jackson,joseph.jackson477@email.com,(337) 844-9399,742 Oak Ave,Philadelphia,PA,VIP,2024-11-15
C000478,James,Garcia,James Garcia,james.garcia478@email.com,(615) 813-1305,4744 Main St,Indianapolis,IN,Premium,2024-01-31
C000479,Susan,Thomas,Susan Thomas,susan.thomas479@email.com,(374) 424-7730,9944 Oak Ave,San Francisco,CA,Premium,2023-08-05
C000480,Richard,Rodriguez,Richard Rodriguez,richard.rodriguez480@email.com,(941) 902-6614,7529 Main St,Philadelphia,PA,Premium,2024-04-12
C000481,Michael,Jones,Michael Jones,michael.jones481@email.com,(216) 407-9564,8363 Elm Ave,Houston,TX,Premium,2023-08-23
C000482,Sarah,Garcia,Sarah Garcia,sarah.garcia482@email.com,(829) 814-1639,8806 Main St,San Francisco,CA,VIP,2023-12-28
C000483,David,Martin,David Martin,david.martin483@email.com,(201) 993-8069,8653 Elm Ave,Seattle,WA,Standard,2025-03-21
C000484,Richard,Wilson,Richard Wilson,richard.wilson484@email.com,(693) 987-7246,5842 Main St,San Diego,CA,Basic,2024-12-18
C000485,James,Thomas,James Thomas,james.thomas485@email.com,(285) 490-9908,6795 Pine St,San Diego,CA,Premium,2025-04-29
C000486,John,Jackson,John Jackson,john.jackson486@email.com,(320) 732-1117,6244 Oak Ave,Indianapolis,IN,Standard,2024-03-12
C000487,Patricia,Brown,Patricia Brown,patricia.brown487@email.com,(636) 867-5155,4381 Elm Ave,Phoenix,AZ,Standard,2023-08-17
C000488,James,Gonzalez,James Gonzalez,james.gonzalez488@email.com,(623) 765-8904,3028 Pine St,San Antonio,TX,Basic,2024-08-18
C000489,Jennifer,Jackson,Jennifer Jackson,jennifer.jackson489@email.com,(992) 922-7522,2362 Main St,Jacksonville,FL,Premium,2024-02-02
C000490,Lisa,Brown,Lisa Brown,lisa.brown490@email.com,(720) 610-6544,9120 Main St,San Antonio,TX,Premium,2024-04-01
C000491,John,Williams,John Williams,john.williams491@email.com,(682) 814-8133,1544 Main St,Phoenix,AZ,Standard,2024-09-19
C000492,Patricia,Williams,Patricia Williams,patricia.williams492@email.com,(941) 593-7564,8636 Pine St,Los Angeles,CA,VIP,2024-11-06
C000493,Elizabeth,Anderson,Elizabeth Anderson,elizabeth.anderson493@email.com,(406) 872-9489,4785 Oak Ave,New York,NY,VIP,2023-08-30
C000494,Richard,Taylor,Richard Taylor,richard.taylor494@email.com,(829) 373-1590,5993 Oak Ave,San Diego,CA,VIP,2024-11-24
C000495,Mike,Rodriguez,Mike Rodriguez,mike.rodriguez495@email.com,(561) 885-7474,6742 Oak Ave,Fort Worth,TX,VIP,2025-02-23
C000496,Mike,Moore,Mike Moore,mike.moore496@email.com,(943) 772-6703,5793 Pine St,San Jose,CA,Premium,2023-08-23
C000497,Robert,Anderson,Robert Anderson,robert.anderson497@email.com,(788) 204-5277,2967 Elm Ave,Fort Worth,TX,VIP,2023-10-10
C000498,Mike,Taylor,Mike Taylor,mike.taylor498@email.com,(548) 319-9409,4322 Pine St,San Jose,CA,Basic,2024-04-13
C000499,Joseph,Thomas,Joseph Thomas,joseph.thomas499@email.com,(975) 547-8517,7648 Main St,San Diego,CA,Basic,2025-01-05
C000500,James,Williams,James Williams,james.williams500@email.com,(848) 425-4767,5272 Elm Ave,Fort Worth,TX,Standard,2023-11-23
